movieId	title	startYear	isAdult	runtimeMinutes	rating	numVotes
tt6051780	Black Dog Appears & Disappears	2016	0	\N	0.0	0
tt7400690	Whip Round	2017	0	9	0.0	0
tt4884504	Different Lives	2015	0	\N	0.0	0
tt6926008	L'affaire Alain Lamare, état de démence	2005	0	\N	0.0	0
tt8405630	Fossils & Extinctions	2018	0	\N	0.0	0
tt3808360	Episode #1.14	\N	0	\N	0.0	0
tt2300332	Episode dated 12 November 2005	2005	0	\N	0.0	0
tt3863626	Episode #1.161	2014	0	\N	0.0	0
tt8645622	Episode #1.83	2007	0	\N	0.0	0
tt1199231	A Few Folks and Their Songs	1958	0	\N	0.0	0
tt6550518	Episode #1.23	1998	0	\N	0.0	0
tt0940664	Bit Parts	2006	0	72	4.6	106
tt2975322	Episode dated 23 November 1987	1987	0	\N	0.0	0
tt8222080	Episode #1.12	2006	0	\N	0.0	0
tt7884176	Episode #1.40	2014	0	\N	0.0	0
tt3539156	Episode #1.83	2014	0	\N	0.0	0
tt8411964	Egypte	2016	0	\N	0.0	0
tt1692871	Majha Nasib Tujha Hathi: Jai Ganesh	2005	0	\N	0.0	0
tt8869918	Polybius	2017	0	\N	0.0	0
tt1062438	Episode dated 2 July 2007	2007	0	\N	0.0	0
tt7683640	AKB48 and Young Women's Thoughts & Views	2011	0	\N	0.0	0
tt0032120	Western Caravans	1939	0	58	0.0	0
tt0044180	The Vanishing Outpost	1951	0	56	6.4	29
tt7713986	Episode dated 30 July 2017	2017	0	\N	0.0	0
tt0212217	Hichkolay	1949	0	\N	0.0	0
tt7404382	Suspect Layla	2009	0	\N	0.0	0
tt2399611	Episode #1.6	2011	0	21	0.0	0
tt8553770	Monstrengos de Bolso	2018	0	\N	0.0	0
tt3833722	Pedir respeto	2013	0	\N	0.0	0
tt6506326	Gewerbsmäßiger Diebstahl	1978	0	\N	0.0	0
tt3918086	Die letzten ihrer Art	2013	0	\N	0.0	0
tt1351109	Chosun Forever	2008	0	43	0.0	0
tt2095837	Il valzer dello zecchino: viaggio in Italia a tre tempi	2010	0	72	0.0	0
tt4915856	Lucid Dreamer	\N	0	\N	0.0	0
tt1864477	Seishun no aojiru	2002	0	\N	0.0	0
tt3134802	Richard Attenborough in Leicester	2013	0	20	0.0	0
tt2668240	Episode dated 31 January 2013	2013	0	\N	0.0	0
tt0325617	Inconquistable Viviana Hortiguera	1970	0	\N	0.0	0
tt4207526	Episode #1.49	\N	0	\N	0.0	0
tt0775519	Optimism	2003	0	82	0.0	0
tt6838736	Episode #12.183	1973	0	\N	0.0	0
tt4471238	One Flew Over the Cuckoo's Nest	2011	0	\N	0.0	0
tt5759802	Episode #14.1	2011	0	\N	0.0	0
tt0334091	Passage	1999	0	5	0.0	0
tt1241220	His Sacrifice	1913	0	\N	0.0	0
tt0510697	Der Tod ist kein Ende	1992	0	\N	6.1	9
tt8278500	New spoilers update would be nice	2018	0	34	0.0	0
tt1113355	Episode #1.8	2007	0	\N	0.0	0
tt7354312	Truck sex yarô: Kaidô baishun	1976	0	64	0.0	0
tt4290050	Episode #1.57	\N	0	\N	0.0	0
tt1206505	Obsesión	2007	0	\N	0.0	0
tt3278864	Til Min Mor	2013	0	73	0.0	0
tt0371005	The New Option	2002	0	98	4.6	41
tt2834684	Episode #1.301	1968	0	\N	0.0	0
tt2085605	Lacy Libertines	2006	0	\N	0.0	0
tt1307884	Cleanliness Is Next to Godliness	1912	0	\N	0.0	0
tt1098098	Episode #1.40	2007	0	\N	0.0	0
tt0289036	What's with Andy?	2000	0	30	7.7	2277
tt0860833	Bratz: Babyz the Movie	2006	0	66	3.4	233
tt3126614	Episode dated 31 August 2013	2013	0	\N	0.0	0
tt1419345	Mike in the Shot	2007	0	\N	0.0	0
tt1074831	Episode #1.72	\N	0	\N	0.0	0
tt8377620	Episode #7.103	2018	0	\N	0.0	0
tt2923188	Sauli joutuu aikuisten syytösten kohteeksi	2000	0	\N	0.0	0
tt0276012	Chinees prikken	1999	0	25	0.0	0
tt0203681	William McKinley at Canton, Ohio	1896	0	1	4.8	425
tt6159816	Lendemain de veille	\N	0	\N	0.0	0
tt5982932	The Game Room	2016	0	\N	0.0	0
tt8942748	Episode #3.226	1965	0	\N	0.0	0
tt7921778	Episode #1.73	1977	0	\N	0.0	0
tt5333356	Shame	2016	0	\N	0.0	0
tt2326452	Lions on the Move	1998	0	\N	0.0	0
tt2122938	Episode #1.9729	2011	0	\N	0.0	0
tt7457414	Gary Davis	2017	0	\N	0.0	0
tt3706464	Peace, Love, Unity, Revolution	\N	0	17	0.0	0
tt0150791	Gritos a medianoche	1976	0	\N	0.0	0
tt5838554	Episode #12.251	2016	0	\N	0.0	0
tt1659781	Bumpity and Tweazle/Here Comes McKenna	2008	0	22	0.0	0
tt2186707	Carabas	2011	0	15	0.0	0
tt9128434	POKEMON MASTERS ARE BROKE Songify Remix by Schmoyoho (Official Music Video)	2018	0	\N	0.0	0
tt7910084	Aikurushii	2005	0	\N	0.0	0
tt1176822	Movie Mob	2007	0	30	7.7	60
tt8450692	Episode #1.85	2014	0	\N	0.0	0
tt3583828	Who's Training Who?	2014	0	22	5.9	13
tt7870930	Clip: Giant Survival 2 #2	2017	0	\N	0.0	0
tt2215857	Episode dated 29 July 2002	2002	0	\N	0.0	0
tt6841476	Episode #1.2306	2001	0	\N	0.0	0
tt1338819	Cupid's No Computer	1969	0	30	0.0	0
tt8079454	Grandeurs et misères de la vie en mer/The Ups and Downs of Life at Sea	2017	0	\N	0.0	0
tt2050784	Episode dated 6 August 2004	2004	0	\N	0.0	0
tt4081614	Why Women Shouldn't Wear Pants	2010	0	10	0.0	0
tt9056624	The Cookie Thief & The Box	2017	0	\N	0.0	0
tt1769475	Ruby Sings the Blues/The Camel Dances	2008	0	\N	0.0	0
tt6390030	Rob Delaney, Davina McCall, Laurence Fox	2017	0	29	6.2	6
tt2544422	Jason Braase (U.S Army)	2012	0	\N	0.0	0
tt1007585	Episode dated 14 June 2006	2006	0	\N	0.0	0
tt4171418	Episode dated 14 October 1980	1980	0	\N	0.0	0
tt8770304	Episode #1.72	1997	0	\N	0.0	0
tt1304611	The Island: Calling It Quits	2008	0	42	0.0	0
tt5336048	CMA Music Festival: Country's Night to Rock	2015	0	180	0.0	0
tt0544535	More Than a Soldier	1965	0	60	8.5	31
tt1714820	1960	2010	0	75	6.9	49
tt4065056	Episode #1.1081	2014	0	\N	0.0	0
tt1963183	Episode dated 16 October 1999	1999	0	\N	0.0	0
tt2721676	Sanbaba '91	1991	0	\N	0.0	0
tt2332664	Episode #11.2	2011	0	\N	0.0	0
tt0049021	Blånande hav	1956	0	86	0.0	0
tt1798255	Tankou ni ikiru	2004	0	\N	0.0	0
tt0137807	Motive to Murder	1966	0	88	7.6	5
tt4637506	Episode #13.85	1976	0	\N	0.0	0
tt4341664	Meet the Family	1954	0	30	6.5	8
tt0275970	Bloody Mary	1993	0	\N	5.2	6
tt4455880	Uncle Victory	2014	0	105	6.8	9
tt2883918	ADP Commercial	2012	0	\N	0.0	0
tt6039954	Squatchers Take New Jersey	2014	0	\N	0.0	0
tt3936160	Episode #1.6054	\N	0	\N	0.0	0
tt1265362	Twin Terror	2008	0	60	0.0	0
tt8172738	Episode #1.107	1982	0	\N	0.0	0
tt6938232	Horrorscope	2010	0	\N	0.0	0
tt0862065	Episode dated 18 November 1995	1995	0	\N	0.0	0
tt8879254	Kangaroo-mance	\N	0	\N	0.0	0
tt0617084	My Client, the Fool	1968	0	60	0.0	0
tt8492974	Intersection	2018	0	\N	0.0	0
tt7949972	Slippery When Mia Part 1	2017	1	\N	0.0	0
tt5386398	Episode #1.3372	\N	0	\N	0.0	0
tt5666804	Suiting Up for Success	2014	0	\N	0.0	0
tt0985486	Byôki ni naranai suimin supesharu	2007	0	\N	0.0	0
tt1685152	Edinburgh	1956	0	30	0.0	0
tt2266901	Beverly Hills Chihuahua	2011	0	\N	0.0	0
tt4248328	What's This Button Do?	2014	0	\N	0.0	0
tt1705642	Sneeuw	1969	0	\N	0.0	0
tt1868264	Big Time Contest	2011	0	24	9.1	46
tt0541163	The Men from the Monastery	2002	0	\N	0.0	0
tt0711232	The Strongest Woman in the World	1995	0	20	0.0	0
tt1078705	Chasing the Basketball Dream	1984	0	\N	0.0	0
tt5403694	Episode #1.2192	\N	0	\N	0.0	0
tt0995075	Doki doki toranpu no maki/Doki doki kyôfu no aki no maki	2005	0	\N	0.0	0
tt3609458	Milfs vs. Zombies	2015	0	104	2.8	220
tt2293240	Episode #1.13	2011	0	\N	0.0	0
tt0895841	Het meisje op de wasrol	2006	0	12	0.0	0
tt4436474	Episode #20.8	1997	0	\N	0.0	0
tt4912712	2015: Day 6	2015	0	59	0.0	0
tt8211860	11-12-2014	2014	0	\N	0.0	0
tt6233308	2010: Day 7, Part 3	2010	0	\N	0.0	0
tt1199142	Episode dated 4 November 2005	2005	0	\N	0.0	0
tt0030285	Jeanne Doré	1938	0	88	0.0	0
tt0561768	It's the Little Things	1969	0	\N	0.0	0
tt3870888	Episode #1.519	\N	0	\N	0.0	0
tt5327130	#TeamGunzandGlam Final	2015	0	\N	0.0	0
tt0527533	Like Father Like Son	1998	0	\N	0.0	0
tt1524609	Me Engana Que Eu Gosto	2007	0	\N	0.0	0
tt2791932	Episode #1.241	2012	0	\N	0.0	0
tt6503782	Monster High	2017	0	43	7.7	24
tt1434072	Episode #1.188	2009	0	\N	0.0	0
tt8984674	Wellington Woes	2018	0	42	0.0	0
tt2928770	Sensei and Sensibility	2013	0	23	8.0	18
tt6911094	Neighbor Pulls Plug on Bouncy House	2017	0	\N	0.0	0
tt1121267	Episode #1.1	\N	0	\N	0.0	0
tt7729548	Episode #7.21	1968	0	\N	0.0	0
tt1067568	Episode dated 13 July 2007	2007	0	\N	0.0	0
tt3819980	Episode #30.185	2014	0	\N	0.0	0
tt8845664	Episode #1.23	2015	0	\N	0.0	0
tt8070140	Los Flefleflantes	2017	0	\N	0.0	0
tt5971452	Am I Pretty?	2017	0	\N	0.0	0
tt6188412	Episode dated 30 July 2016	2016	0	\N	0.0	0
tt8258284	Jaka to melodia?	1997	0	30	0.0	0
tt8776594	Episode #3.14	2018	0	\N	8.7	7
tt3646494	Donkey Rally	2004	0	\N	0.0	0
tt8555274	Big Election	2018	0	109	0.0	0
tt7062728	Rufus Wainwright: Across the Universe	2002	0	4	7.1	8
tt6956720	Episode #1.135	1997	0	\N	0.0	0
tt3267452	Episode #1.6693	1999	0	\N	0.0	0
tt6882042	Episode #1.68	1992	0	\N	0.0	0
tt8700156	Episode #1.97	1981	0	\N	0.0	0
tt7811980	Episode #2.13	1990	0	\N	0.0	0
tt5700806	Episode #2.11	2016	0	\N	0.0	0
tt2148265	Episode #3.176	\N	0	\N	0.0	0
tt1754369	Power!	2010	0	28	8.0	7
tt8858582	Episode #1.30	1982	0	\N	0.0	0
tt0300437	Good Morning	1947	0	\N	0.0	0
tt9231762	30 October 2018: Lunchtime Bulletin	2018	0	4	0.0	0
tt7495736	Episode #1.90	2005	0	\N	0.0	0
tt1513311	Episode #1.68	2007	0	\N	0.0	0
tt4826522	Episode #5.9	\N	0	\N	0.0	0
tt2662828	Space-cation	2013	0	22	5.7	28
tt2620138	The Education of Michelle Rhee	2013	0	54	6.9	10
tt8331500	A B C	\N	0	\N	0.0	0
tt0296195	Shadow of Dread	2002	0	\N	0.0	0
tt2045936	The Brollys	1990	0	15	7.3	6
tt2584940	Episode #1.4	\N	0	\N	0.0	0
tt1749746	Sweeping Up the Fun	2010	0	\N	0.0	0
tt0256014	Extremes	1971	0	82	0.0	0
tt2383890	Episode #1.4	2009	0	\N	0.0	0
tt5402984	Episode #1.1844	\N	0	\N	0.0	0
tt9187036	Episode dated 18 October 2018	2018	0	\N	0.0	0
tt8652454	29th April 2018 Evening News	2018	0	\N	0.0	0
tt6851148	Episode #1.2647	2003	0	\N	0.0	0
tt1229457	The Symphony	1913	0	\N	0.0	0
tt5220706	Episode #6.202	1968	0	25	0.0	0
tt1188733	Pitong pasiklab	1962	0	\N	0.0	0
tt1038172	Episode dated 22 December 2006	2006	0	\N	0.0	0
tt7368274	Far Cry 3: Blood Dragon	2013	0	\N	0.0	0
tt0795531	'Dog Day Afternoon': Recreating the Facts	2006	0	21	6.6	34
tt0936315	Moljac	1978	0	\N	0.0	0
tt7041810	Meiro: Piangendo	2009	0	\N	0.0	0
tt6712998	Episode #1.15	1990	0	\N	0.0	0
tt8786288	Episode dated 5 November 2018	2018	0	\N	0.0	0
tt3870196	Episode #1.144	2008	0	\N	0.0	0
tt0911074	Jim Jones ft. Juelz Santana/Diddy, T.I./Birdman & Young Dro 'We Fly High Remix'	2006	0	\N	0.0	0
tt3334928	Episode dated 6 July 2009	2009	0	\N	0.0	0
tt1200274	One Too Many Mornings	2010	0	90	6.4	106
tt0133881	Everyman	1961	0	105	5.4	14
tt4414606	Episode #10.7	2013	0	\N	9.8	38
tt2962550	Plan a Wedding	2013	0	\N	0.0	0
tt8884592	Undercover Bike Cop: The Powder Room	2018	0	4	0.0	0
tt7196520	Fuzz Vol.77 Legendary Idol 7: Kaori Kirara	2007	1	110	0.0	0
tt1176865	Episode dated 25 January 2008	2008	0	\N	0.0	0
tt4363664	Holla Back	2015	0	\N	0.0	0
tt6748186	Smurfs Parody: Interview with Borat of Heraklion	2015	0	\N	0.0	0
tt7969612	Under her Total Control	2014	1	\N	0.0	0
tt4557202	Elemental Battle	\N	0	\N	0.0	0
tt6570580	Episode #1.30	2001	0	\N	0.0	0
tt3178466	Episode dated 8 April 1997	1997	0	\N	0.0	0
tt0363163	Downfall	2004	0	156	8.2	294343
tt4742274	Forest Fairies	2015	0	90	6.5	51
tt4272524	Episode dated 15 May 1963	1963	0	\N	0.0	0
tt4095408	Episode #1.13	1998	0	\N	0.0	0
tt7724932	Burlington, VT	\N	0	21	0.0	0
tt6235386	Des Wahnsinns fette Beute	2015	0	44	0.0	0
tt2240665	Spritbiler	2005	0	\N	0.0	0
tt8674994	Un ga ii NYAN	1994	0	\N	0.0	0
tt3794726	Episode #4.5	2009	0	\N	0.0	0
tt0853195	The Erotic Samurai	2006	0	45	7.2	46
tt2134108	Núria Feliu 50-70	2011	0	56	0.0	0
tt0827143	Topper's Arabian Night	1955	0	\N	0.0	0
tt0984410	Episode #51.19	2004	0	45	0.0	0
tt0286646	Geldmaschine Pflegeheim	1999	0	\N	0.0	0
tt8178904	107 MORE Fairly OddParents Facts YOU Should Know!	2017	0	\N	0.0	0
tt2956250	Episode #1.4	2007	0	\N	0.0	0
tt1579210	Episode #1.83	2010	0	15	0.0	0
tt0237222	Eye Witness No. 64	1954	0	11	0.0	0
tt5106378	Ángel	2016	0	\N	0.0	0
tt4065362	Ghost Stories	2014	0	\N	0.0	0
tt1119745	Winston Churchill	1995	0	\N	0.0	0
tt0737359	Verhängnisvolle Rettung	2002	0	\N	0.0	0
tt3180670	All Aboard the Tag Team Express	2003	0	22	7.0	6
tt1436274	Episode #1.12	1972	0	\N	0.0	0
tt5685562	Le réveil	2015	0	\N	0.0	0
tt3814344	J-Flicks	2014	0	\N	0.0	0
tt7810066	Episode #7.23	2017	0	\N	0.0	0
tt1164588	The Hot Generation	1967	0	78	0.0	0
tt7740634	A Single Girls Valentine's Day	2013	0	\N	0.0	0
tt6146278	All of Me Socializing	2017	0	\N	0.0	0
tt3312622	Episode #1.4	2013	0	\N	6.2	5
tt3820346	Wonderbroeders	2014	0	90	5.8	502
tt5811730	Northern Base Adventures: Polaki Sundown	2016	0	7	0.0	0
tt1533420	La herencia	2009	0	\N	0.0	0
tt7270370	Episode #1.68	2010	0	\N	0.0	0
tt5220778	The Devil in the Dark	2015	0	\N	0.0	0
tt4557404	Caco Ciocler	2013	0	\N	0.0	0
tt2164062	Britannia	2012	0	58	0.0	0
tt1452252	Bakunetsu shôjo majikaru Kyôko fureimu	2008	0	24	0.0	0
tt4672920	Episode dated 28 April 2014	2014	0	\N	0.0	0
tt0843764	Abuela Upmanship	\N	0	24	0.0	0
tt2468432	Episode #1.2	2012	0	\N	0.0	0
tt5873304	Wolf	2015	0	\N	0.0	0
tt7542178	The Wonderful Topperweins	1913	0	\N	0.0	0
tt6017294	Episode #1.2	1965	0	\N	0.0	0
tt8978142	Episode #1.116	1996	0	\N	0.0	0
tt8615462	Mary and 7 Dwarfs	2018	0	12	5.7	6
tt5989938	4 Outfits para el verano	2016	0	4	0.0	0
tt6215806	Episode dated 4 November 2016	2016	0	60	0.0	0
tt1794047	Episode #1.4	2006	0	\N	0.0	0
tt0762015	Episode dated 10 January 1968	1968	0	\N	0.0	0
tt5834888	Chef's Swap	\N	0	\N	0.0	0
tt1651827	Episode #21.84	1993	0	\N	0.0	0
tt8888606	Episode #1.8	\N	0	\N	0.0	0
tt5908980	Episode dated 9 September 2012	2012	0	\N	0.0	0
tt1852684	Episode #1.6	1984	0	\N	0.0	0
tt3256680	Not Normal Arc: Weekly Shonen Despair Magazine	2013	0	24	7.4	15
tt3320410	Episode dated 7 July 2001	2001	0	\N	0.0	0
tt3159352	The Get Away	2013	0	\N	0.0	0
tt1942097	Rabbit	1998	0	\N	0.0	0
tt1636781	George of the Jungle 2: Behind the Trees	2003	0	\N	4.0	18
tt2741896	Abaixo o Divorcio	1958	0	\N	0.0	0
tt6779078	The Substance	2017	0	\N	0.0	0
tt2903490	Episode #1.88	2010	0	\N	0.0	0
tt8875304	Kansas City Comic Con 2017 - Rich Johnson and his Batmobile Replica	2018	0	\N	0.0	0
tt0904789	Episode #1.124	1995	0	\N	0.0	0
tt1285732	Episode dated 20 November 2006	2006	0	\N	0.0	0
tt7303168	Episode #1.123	1994	0	\N	0.0	0
tt1813116	2010 Unwrapped with Miranda Hart	2010	0	60	0.0	0
tt1915669	Episode dated 17 September 2001	2001	0	\N	0.0	0
tt6055366	Episode dated 16 November 2013	2013	0	\N	0.0	0
tt6243340	Episode #3.2	2019	0	\N	0.0	0
tt0879137	For Whom the Bell Trolls	1995	0	\N	0.0	0
tt3687724	Edward Mordrake: Part 2	2014	0	45	8.7	3111
tt8177818	Mongolian Worm	2018	0	\N	0.0	0
tt8510760	Episode dated 5 October 2007	2007	0	\N	0.0	0
tt7416748	The Confession 2017	2017	0	\N	0.0	0
tt0178194	Aap Beati	1976	0	145	6.3	21
tt0545432	Episode dated 22 December 1988	1988	0	\N	0.0	0
tt0602320	German Bridge Is Falling Down	1965	0	26	7.9	113
tt2682350	Episode dated 25 May 1971	1971	0	\N	0.0	0
tt4432440	Episode dated 9 September 2012	2012	0	\N	0.0	0
tt3340306	Episode #18.209	2002	0	\N	0.0	0
tt4581350	She Wants That Old Thing Back...	2014	0	\N	0.0	0
tt8105552	Episode #3.1	2018	0	23	0.0	0
tt5047896	Deal with Her	\N	0	\N	0.0	0
tt4905234	How to Survive in Badgally	\N	0	\N	0.0	0
tt1208343	Episode dated 21 March 2008	2008	0	\N	0.0	0
tt8661186	Mumkey's Declassified Communism Survival Guide	2017	0	\N	0.0	0
tt1627098	Sayonara natsu yasumi	2010	0	\N	0.0	0
tt6650368	Collateral Beauty	2017	0	14	0.0	0
tt3323828	Pillaiyar	1984	0	\N	0.0	0
tt8461142	Genevieve Gil - La saint Valentin	2012	0	\N	0.0	0
tt8392844	Episode #1.261	1982	0	\N	0.0	0
tt0169079	Business Under Distress	1931	0	89	7.0	139
tt2638426	Coming Home	2010	0	20	0.0	0
tt7895228	3P	2013	0	25	0.0	0
tt3147106	Pleasure Island	2015	0	107	5.9	86
tt9105608	Lili solista	2002	0	\N	0.0	0
tt9111792	Episode #2.74	2017	0	\N	0.0	0
tt5604992	Episode #1.468	1965	0	\N	0.0	0
tt8627534	Xinshou shanglu (zhi er)	\N	0	\N	0.0	0
tt5484254	Episode #1.441	1957	0	\N	0.0	0
tt6066332	Ashlee Graham-Keeping the Baby Sitter as Their Helpless Bound and Gagged Indian Girl	2014	1	\N	0.0	0
tt7893988	Episode dated 21 January 2018	2018	0	\N	0.0	0
tt1909972	Episode #1.1	2010	0	\N	0.0	0
tt3702510	Spy Dance	\N	0	\N	0.0	0
tt3196926	Omri Mor	\N	0	\N	0.0	0
tt2059876	Episode dated 5 August 1996	1996	0	\N	0.0	0
tt3700166	Sala De Espera	2014	0	4	0.0	0
tt3025864	Serpent's Tooth	2013	0	23	7.2	29
tt3551276	Episode #3.79	1996	0	\N	0.0	0
tt6001360	Momento d'intesa	\N	0	\N	0.0	0
tt6084668	Episode #3.190	2016	0	\N	0.0	0
tt0265458	On Top Down Under	2002	0	26	6.0	154
tt2318477	E, ospou na pantrefteis, tha gianei	2001	0	16	0.0	0
tt3004516	Ses Fleurs	2013	0	7	0.0	0
tt4231630	Die zwölfte Frau	2014	0	44	0.0	0
tt2378899	Windows of St. Andrew's	2003	0	\N	0.0	0
tt6913402	Episode #1.7	2016	0	\N	0.0	0
tt7147910	Visible Communication	2017	0	6	0.0	0
tt6308126	Episode #1.698	\N	0	\N	0.0	0
tt8271108	Episode #1.53	2002	0	\N	0.0	0
tt5589230	Boom Boom	2016	0	\N	0.0	0
tt1487528	Episode #1.38	2009	0	\N	0.0	0
tt0253709	Sin: The Movie	2000	0	60	4.8	382
tt8083620	Good Mythical Porning	2018	0	\N	0.0	0
tt2043329	Episode dated 16 May 2004	2004	0	\N	0.0	0
tt3700470	Darwin's Law	2014	0	43	8.7	15
tt1596404	Episode #1.261	2010	0	\N	0.0	0
tt7185914	Episode #1.9	2017	0	34	0.0	0
tt6598638	Episode #1.3	2017	0	20	0.0	0
tt0377700	The Coveted Prize	1913	0	\N	0.0	0
tt4996256	Ball Control	2010	0	\N	0.0	0
tt2153740	Side Arms: Hyper Dyne	1986	0	\N	5.8	5
tt2829324	Zum Papst nach Rom	2013	0	\N	0.0	0
tt0359559	O kyrios kathigitis	1982	1	90	4.8	5
tt8193488	The Present and the Passed	2018	0	7	0.0	0
tt6455084	10 Reviews in 10 Minutes	2012	0	15	0.0	0
tt1837019	America's Greatest Otaku	2011	0	\N	5.0	17
tt6274554	Busy Family, Good Food	2016	0	\N	0.0	0
tt2339834	Episode dated 27 November 1998	1998	0	\N	0.0	0
tt5227212	Porn Fidelity 21	2010	1	\N	0.0	0
tt6168198	Familias Modernas	2016	0	\N	0.0	0
tt5260302	B12	2015	0	85	0.0	0
tt4294006	Re-living the Holocaust: Through Their Eyes	2013	0	52	0.0	0
tt0173685	Death by Moonlight: Bomber Command	1992	0	\N	6.5	35
tt6481684	Episode #1.5	1983	0	\N	0.0	0
tt2030231	Episode #1.3073	2007	0	24	0.0	0
tt8810576	Memories	2018	0	\N	0.0	0
tt3320624	Episode #3.36	2013	0	\N	0.0	0
tt4324622	The Fiancée	2015	0	22	7.5	122
tt1155811	Economics U$A	1985	0	\N	8.2	6
tt1383083	Naku na touchan boku wa yaru	1970	0	\N	0.0	0
tt1252870	Episode #1.2136	1981	0	\N	0.0	0
tt6272834	When Doors Close	2009	0	4	0.0	0
tt6477680	Gaon Thor Pudhari Chor	2017	0	\N	0.0	0
tt1775714	Episode #4.11	1968	0	\N	0.0	0
tt9141502	Episode #1.45	2017	0	\N	0.0	0
tt0785156	Episode #36.46	1997	0	30	0.0	0
tt1143405	The Axe and Cleaver	1975	0	\N	0.0	0
tt0388994	Heartland Signs	2003	0	\N	0.0	0
tt0158409	Futuresport	1998	0	91	4.2	2547
tt7135742	Episode #1.4	1988	0	\N	0.0	0
tt1858009	What's the Plan?	2002	0	17	0.0	0
tt1219429	Gone Fishing	1990	0	\N	0.0	0
tt8590112	Episode dated 27 January 2012	2012	0	\N	0.0	0
tt2593468	Tom Welch/Unlocking Parkinson's/Michael Apted	2002	0	\N	0.0	0
tt0207580	Like Arrows	1994	0	\N	0.0	0
tt2358160	1. máj '92	2009	0	7	0.0	0
tt5908914	Poltava	1969	0	66	0.0	0
tt2254865	Alle forsvinder	1996	0	\N	0.0	0
tt6748302	Truth or Dare	2017	0	\N	0.0	0
tt5418442	Episode #1.6788	2017	0	28	0.0	0
tt0494718	Der Hund des alten Leiermanns	1910	0	\N	0.0	0
tt2219591	Gaôga ni hoeru	1983	0	\N	0.0	0
tt0441280	Gel desen gelemem ki	1969	0	\N	0.0	0
tt1201863	Episode #1.57	1985	0	\N	0.0	0
tt2348177	Episode dated 11 February 1997	1997	0	\N	0.0	0
tt1570380	1954 Cotton Bowl	1954	0	\N	0.0	0
tt4082988	2009 World Series	2009	0	\N	7.7	7
tt4867568	Episode #1.90	\N	0	\N	0.0	0
tt6870846	Substantivo Feminino	2017	0	62	0.0	0
tt0053076	My Pal the Gypsy	1959	0	87	6.2	17
tt5967708	Holiday Takeout	2016	0	6	0.0	0
tt4518240	Del 1	2015	0	60	6.8	28
tt1741598	Victor Hugo et les principaux personnages des 'Misérables'	1897	0	\N	5.0	52
tt3242826	The Piano Tuner	1996	0	27	0.0	0
tt7320462	Patterns to Follow	2017	0	\N	0.0	0
tt1843612	Pawn Queens	2010	0	30	4.8	68
tt0416474	Anak ng dilim	1997	0	\N	5.2	10
tt3271314	Bad Exorcists	2015	0	85	6.2	72
tt4487712	Amantes	\N	0	\N	0.0	0
tt3752418	Episode #1.10	1986	0	\N	0.0	0
tt3856972	The Connection	2014	0	72	8.2	28
tt3880118	Episode #1.144	\N	0	\N	0.0	0
tt2006250	Textbook Relationship Sitcom	2001	0	20	0.0	0
tt6994502	Episode #1.103	2014	0	\N	0.0	0
tt6626256	Jeff & Some Love	2017	0	21	8.2	37
tt0624687	Polle Pot	2002	0	\N	6.9	8
tt7876068	Meeples v Inquisitors	2018	0	29	0.0	0
tt1809609	Ike ni sumu mizu no majo	1989	0	\N	0.0	0
tt0222544	De la cabeza	1994	0	60	7.8	33
tt8830590	Episode dated 1 June 2011	2011	0	\N	0.0	0
tt8085418	Episode dated 26 November 1975	1975	0	\N	0.0	0
tt2007542	Mirror on Class	1976	0	\N	0.0	0
tt8716482	Episode #1.137	1977	0	\N	0.0	0
tt1802308	Accessories	2010	0	\N	0.0	0
tt7782708	Olhò Perú	2017	0	\N	0.0	0
tt1523741	Just a Man	2009	0	41	8.0	122
tt1274516	Man and Superman	1982	0	\N	0.0	0
tt2096446	Fatherhood and Drunkenness	1908	0	\N	0.0	0
tt0454914	Perhaps Love	2005	0	108	6.9	2168
tt2364534	Episode #1.11	2011	0	46	0.0	0
tt0691190	Episode #4.4	2000	0	\N	0.0	0
tt8204606	Into the Storm	2018	0	\N	0.0	0
tt5045244	Episode #1.3	\N	0	\N	0.0	0
tt8789404	Episode #1.201	1996	0	\N	0.0	0
tt0445991	Jack and the Beanstalk	1965	0	51	8.5	18
tt8413768	Episode #1.1	2017	0	\N	0.0	0
tt7903562	Didier Lambert & Sylvain Larocque	2018	0	\N	0.0	0
tt8190074	Episode #1.268	1971	0	\N	0.0	0
tt2141958	Episode dated 27 February 1997	1997	0	\N	0.0	0
tt7048402	Episode #1.107	1998	0	\N	0.0	0
tt1788429	Ill-Rewarded Honesty	1906	0	\N	0.0	0
tt9063534	Being Melania -- The First Lady	2018	0	\N	0.0	0
tt3932386	Episode #1.3668	\N	0	\N	0.0	0
tt1559462	Bona sforza	1981	0	\N	0.0	0
tt0248316	Polyeucte	1911	0	\N	0.0	0
tt0551224	Daniela	2003	0	\N	0.0	0
tt2611916	Episode #6.48	2013	0	\N	0.0	0
tt0982008	Episode #1.184	1986	0	28	0.0	0
tt8842766	Episode #1.62	1978	0	\N	0.0	0
tt6107758	L'emprise du père	2015	0	26	0.0	0
tt5704000	Episode #6.17	1990	0	\N	0.0	0
tt0145333	Passionate Angels	1990	1	\N	5.1	13
tt2797842	Sports Grumblings	2013	0	\N	0.0	0
tt0283963	A Brave Little Indian	1912	0	\N	0.0	0
tt1933786	Episode #1.7	2008	0	\N	0.0	0
